CODGEO;CS1_1;CS1_2;CS1_3;CS1_4;CS1_5;CS1_6;CS1_7;CS1_8
01030;0;54.5638405928405;45.1581637757144;79.9489036079895;140.034952625886;124.094532685208;147.126080621516;79.4946087862587
01031;0;84.8701003586937;159.755483028129;309.526248367;384.189662072872;703.922597092694;768.823262072872;498.902931017557
01032;0;103.625802232543;212.186166476159;404.634084908025;537.867259207008;365.157588819437;481.7691242462;448.26605989271
01033;22.9401023095865;391.74251098643;730.764181637063;1685.15593098434;2443.55075880734;2754.50263692636;3157.29004981713;1834.00971341982
01034;0;245;345;780;1342.5;1240;2222.5;1227.5
01035;0;5.00566868592531;10.1361375189266;49.9540645064742;60.7999949043992;40.3032014089295;82.3666625938441;14.9005880128207
01036;9.76635514018692;64.5054855749695;69.7663551401869;178.14254368143;169.475619666802;124.64953271028;352.407964242178;109.883177570093
01037;10;5;10;40;30;30;85;35
01038;5;30;45;95;105;120;145;65
01040;30.6925204335302;10.2196596755059;10.2527772904561;61.0228687919524;76.6326874959388;101.805535469044;60.6636537447004;10.2525647121667
01041;0;20.1342281879195;40.268456375839;145.973154362416;105.704697986577;135.906040268456;151.006711409396;70.4697986577182
01042;10;10;30;80;35;20;45;15
01043;5.15072376735466;176.015202064732;533.345709694063;660.65843533382;472.432731463477;320.77076227023;1024.69668129682;455.377539953747
01044;0;9.66772151898734;29.003164556962;58.006329113924;96.6772151898734;116.012658227848;120.846518987342;77.3417721518987
01045;10.1423487544484;5.0711743772242;40.5693950177936;55.7829181494662;35.4982206405694;10.1423487544484;25.355871886121;25.355871886121
01046;24.4577625570777;9.78310502283106;24.4577625570777;136.963470319635;136.963470319635;151.638127853881;146.746575342466;34.2408675799087
01047;5.09336543162551;64.7469564543359;54.7556657611462;213.963786507358;99.3379839571929;124.599811760161;102.476871572351;73.6736923669585
01049;10.2896444538233;128.694577807793;236.760427781379;473.490280923604;355.085288713736;282.611026646373;554.367370546871;369.635268301187
01050;5.10770986477775;20.430839459111;10.2154197295555;35.7539690534443;51.0770986477775;66.4002282421107;40.861678918222;15.3231295943332
01051;0;5;0;10;20;15;25;5
01052;14.5884146341463;14.5884146341463;43.765243902439;48.6280487804878;14.5884146341463;14.5884146341463;72.9420731707317;24.3140243902439
01053;12.5230053479033;787.050758362244;2152.40127175725;4496.63637692981;5223.97828393993;4831.80655918653;9984.34995196474;7020.90479248681
01054;9.41719971570718;75.3375977256574;155.383795309168;211.886993603412;145.966595593461;127.132196162047;216.595593461265;103.589196872779
01056;5.11560693641618;5.11560693641618;30.6936416184971;46.0404624277456;46.0404624277456;46.0404624277456;76.7341040462427;25.5780346820809
01057;0;15.043463538215;10.1036604673657;84.7569585593832;70.0496052504286;55.0093327001523;91.2773568493081;44.9079388261401
01058;5.07344445293844;49.3533473524341;19.9242185610537;99.7182971101818;98.696314424637;114.650769287056;168.192485227901;108.594350921286
01060;5.12770137524558;15.3831041257367;35.8939096267191;56.4047151277014;71.7878192534381;61.532416502947;133.320235756385;46.1493123772102
01061;9.89566883559054;79.9451481694877;74.8709057862163;169.78937115672;135.16091994493;105.477319713426;228.341738807288;104.103708080235
01062;4.78517722878625;47.8517722878625;71.7776584317938;138.770139634801;119.629430719656;57.422126745435;191.40708915145;76.56283566058
01063;0;25;20;50;50;90;145;45
01064;4.98925240852931;24.814759676478;39.6841618064472;113.964443228781;113.834891232456;248.382240175856;144.98731464032;79.2043245712917
01065;14.8676507076563;40.6365405371193;152.79010070799;278.9624117809;237.516936448746;150.74697821843;427.288332397012;98.2762099523531
01066;0;0;0;5;5;5;35;10
01067;9.61977186311788;0;9.61977186311788;33.6692015209126;19.2395437262358;76.958174904943;48.0988593155894;28.8593155893536
01068;20.2136145665342;20.1624803105641;40.3122103254647;90.7183614376321;75.660314278188;156.092426578918;160.560700277191;65.5663712580579
01069;5.09986684420772;56.0985352862849;96.8974700399467;249.893475366178;249.893475366178;178.49533954727;290.69241011984;107.097203728362
01071;0;144.402800658978;552.714168039538;707.075782537067;886.334431630971;353.537891268534;547.734761120263;507.899505766062
01072;0;98.6705581384208;207.208172090684;503.219846505946;376.512568028776;251.609923252973;741.101238410543;325.161108797511
01073;25.2243270189431;40.358923230309;85.7627118644067;110.98703888335;100.897308075773;131.166500498504;267.377866400797;75.6729810568294
01074;15;115;115;300;240;375;555;150
01075;15.2552573632026;76.6799797672239;86.3741542872696;102.075316793933;178.937413968289;199.058243152092;216.848143659252;106.482319693983
01076;0;0;0;36.8846153846154;5.26923076923077;5.26923076923077;73.7692307692308;5.26923076923077
01077;10;0;20;25;35;10;40;10
01078;5.22823210803331;21.2019847325015;169.365535559256;217.068945203532;148.52856517037;127.471477375306;276.472398036231;218.309849743552
01079;40.0400258234795;5.05420801020709;20.192109047926;80.4488518965886;110.749374598685;70.390966137173;287.042436162334;75.0360398683575
01080;20.184331797235;0;0;105.967741935484;116.059907834101;60.5529953917051;176.612903225807;45.4147465437788
01081;5.3001918701064;30.5347519333537;14.8145816717027;118.809188387308;99.7486768924659;165.309476750878;121.891294523037;44.2444304767748
01082;4.99049739077519;4.99049739077519;29.9429843446511;29.9429843446511;108.576264173307;132.899447966012;119.771937378605;64.8764660800775
01083;5;50;35;130;130;170;100;55
01084;10.4208810743593;31.1701415284763;36.1949540665981;134.543839884823;103.606251391355;93.1387548023533;182.251634941953;56.9439036034554
01085;10;15;20;50;50;50;80;25
01087;5;10;45;25;30;30;50;25
01088;15.3152654867257;15.3152654867257;96.9966814159292;173.573008849557;117.41703539823;107.20685840708;153.152654867257;96.9966814159292
01089;5.18935908137459;92.6903673790401;104.079419851384;263.272494922304;346.717453104171;244.432401921853;313.647167951733;244.296184926538
01090;5.17024996131377;25.3893301421291;15.0488302195016;28.735714576252;49.2184202893774;45.2803643381706;87.1981731839169;49.0640904544263
01092;0;73.8785858685065;96.324299952536;180.138220444718;237.384518216529;194.217509072801;360.695273666627;156.7894475758
01093;5.02627707538789;165.8671434878;221.156191317067;668.822178089155;547.86420121728;633.638238561439;1417.6330738701;488.203530437756
01094;9.93377483443708;19.8675496688742;24.8344370860927;89.4039735099337;109.271523178808;144.039735099338;163.907284768212;89.4039735099337
01095;20;55;30;85;85;90;180;55
01096;34.8269040553907;54.7279920870426;44.7774480712166;94.5301681503462;174.134520276954;154.233432245302;154.233432245302;104.480712166172
01098;18.8636363636364;18.8636363636364;23.5795454545454;108.465909090909;132.045454545455;188.636363636364;278.238636363636;47.1590909090909
01099;29.9195078724788;34.6159190567951;158.86484014858;233.227330133527;156.818756542424;186.474541681196;294.88684695672;93.4307656508059
01100;4.89208633093525;0;9.7841726618705;19.568345323741;9.7841726618705;14.6762589928057;39.136690647482;14.6762589928057
01101;9.8076923076923;9.8076923076923;4.90384615384615;24.5192307692307;24.5192307692307;14.7115384615384;14.7115384615384;29.4230769230769
01102;15.1583949313622;40.4223864836326;20.2111932418163;126.319957761352;136.42555438226;141.478352692714;181.900739176347;85.8975712777192
01103;0;22.9529197844175;215.069908403894;301.447994474666;289.95285779757;122.444743918186;148.437200397985;186.770218132667
01104;25;20;10;75;90;50;75;25
01105;11.2456738152213;53.019404782292;185.805422121231;241.486530589855;214.308927730762;186.402314169472;289.633058956782;141.619940433312
01106;0;0;4.91329479768786;29.4797687861272;24.5664739884393;14.7398843930636;39.3063583815029;14.7398843930636
01107;0;0;10;5;10;35;40;5
01108;5.02872684746745;20.1149073898698;20.1149073898698;125.718171186686;211.206527593633;130.746898034154;436.723649189607;50.2872684746745
01109;5.14891462827865;51.4251729446069;213.477905508725;246.569919091271;415.009522121399;275.42237864089;227.493737226633;200.847221923086
01110;0;15.1153846153846;0;30.2307692307692;5.03846153846154;15.1153846153846;35.2692307692308;10.0769230769231
01111;0;5.08474576271186;15.2542372881356;10.1694915254237;20.3389830508474;15.2542372881356;10.1694915254237;5.08474576271186
01112;0;14.9049514059374;4.75992253151407;40.5833491772772;70.003445266768;120.264879096336;46.5003313459479;30.0548998075745
01113;19.4819179544089;34.7096772615338;39.7865126137677;78.9752169204914;113.703027134585;111.83746106369;173.010892079048;83.7567978633189
01114;18.9580016808154;9.47900084040772;23.6975021010193;90.0505079838733;52.1345046222425;85.3110075636695;190.669842233596;37.9160033616309
01115;20;30;40;270;215;145;195;120
01116;0;9.65106636513656;14.4148157154214;34.5719564023369;73.7434888535534;73.164016718355;178.656627672373;48.2798628284726
01117;9.93197278911564;14.8979591836735;4.96598639455782;4.96598639455782;19.8639455782313;29.7959183673469;24.8299319727891;9.93197278911564
01118;19.8203084758594;64.4160025465429;19.8203084758594;113.966773736191;138.742159331016;203.158161877558;279.239562773111;174.015492399684
01121;0;0;4.87068965517241;9.74137931034482;24.353448275862;34.0948275862069;14.6120689655172;0
01123;15;45;45;160;115;175;240;85
01124;5.04859842104889;25.0664431382739;24.9489606598022;65.1632815580356;99.9160828673867;74.7912483018715;162.094591110323;84.5353308348738
01125;15.1325056543621;20.150620246181;15.101035694002;90.7642498263479;55.5433773762214;60.671613075377;162.132326410566;55.5281079101891
01127;0;24.8523622047244;14.9114173228346;79.5275590551181;69.5866141732283;49.7047244094488;124.261811023622;29.8228346456693
01128;15.4485049833887;10.2990033222591;25.7475083056478;20.5980066445183;36.046511627907;36.046511627907;82.3920265780731;36.046511627907
01129;0;10.1017873425421;24.3863856323883;29.2954157731225;14.7186396518297;64.2429897013147;45.7589233482591;14.7269682097823
01130;50.3908188585608;65.2233250620347;135.446650124069;281.004962779156;306.339950372208;316.507444168734;381.395781637717;195.781637717122
01133;0;20.2062059299005;25.2613008878802;30.286774728454;50.626956379814;50.5822832133176;106.517980239941;35.3122923470577
01134;5;40;130;185;305;200;425;95
01135;4.94648673801768;93.9832480223359;257.217310376919;375.932992089344;262.163797114937;133.555141926477;252.270823638902;257.217310376919
01136;15.4541138797237;25.8112817805625;46.3639706078165;107.711719314099;102.713532598271;118.327132605334;181.212382095799;86.7348386703224
01138;10.226362754529;84.7596202271024;110.540517704651;330.025924230479;395.256586389004;575.419340294339;810.003283424465;413.998689390262
01139;15.1029593416085;25.1715989026808;10.0686395610723;30.2059186832169;75.4812288960731;40.2409904323201;130.89231429394;30.2059186832169
01140;5.00458538042328;20.0183415216931;25.0229269021164;110.100878369312;120.110049130159;120.110049130159;174.45433972963;50.0458538042328
01141;0;10;5;55;45;65;100;50
01142;0;120;455;700;615;585;785;445
01143;4.90671576363318;284.776082763458;1678.09679116255;1182.5184990356;1079.4774679993;534.832018236017;1614.81351245633;1054.94236164502
01145;9.95718932833156;49.7859466416578;59.7431359699894;114.507677275813;219.058165223294;134.422055932476;204.122381230797;204.122381230797
01146;4.97474214587343;30.2635526604166;25.0799508005624;60.1428928240117;55.5155273489284;60.212269780876;69.4764777793588;55.8968832460451
01147;14.9074074074074;19.8765432098766;14.9074074074074;29.8148148148148;84.4753086419754;59.6296296296297;134.166666666667;14.9074074074074
01148;0;75;95;220;185;340;390;275
01149;0;40.5899062059465;88.973914257981;149.238944375482;134.056320040701;98.9459249733206;230.10491730728;79.4211644247585
01150;9.77477477477478;0;4.88738738738739;53.7612612612613;29.3243243243243;24.4369369369369;34.2117117117117;4.88738738738739
01151;15.1549881480638;55.5826854023659;40.3409375730276;165.575447840467;175.569148940553;125.801614366712;305.006208505559;75.2133862953783
01152;5;25;60;105;115;90;140;55
01153;15.5736137667304;51.9120458891013;378.95793499044;332.237093690248;212.839388145315;93.4416826003824;233.604206500956;259.560229445507
01155;5.03472222222222;0;5.03472222222222;10.0694444444444;15.1041666666667;30.2083333333333;35.2430555555555;15.1041666666667
01156;9.88888888888888;39.5555555555555;93.9444444444444;158.222222222222;84.0555555555555;69.2222222222222;118.666666666667;29.6666666666666
01157;10;120;265;345;235;140;440;215
01158;0;10.1066366258196;101.520803578393;147.009958227878;146.972196140496;121.60146685503;152.499239981962;96.240080577375
01159;34.859595146836;104.258104958309;156.892183728877;335.726990084028;489.867282803499;555.641418947266;818.405470301931;224.649590155119
01160;0;161.015070921986;1300.67819148936;1325.03546099291;1651.42287234043;740.476260835303;1208.12056737589;1330.20296892637
01162;0;5.30769230769231;10.6153846153846;5.30769230769231;0;5.30769230769231;21.2307692307692;0
01163;20.0973595623148;95.4708981216496;90.4620848462533;190.957767014426;296.467571624351;326.593196763402;542.30259543325;145.763116463224
01165;10.2015343319733;35.631100432322;137.175645682886;269.448787820446;208.573826751426;167.817263168226;214.207796953005;142.214852203725
01166;0;110;205;375;335;230;350;265
01167;15.3521126760563;35.8215962441315;46.056338028169;71.6431924882629;76.7605633802817;86.9953051643193;133.051643192488;66.5258215962441
01169;4.80769230769231;24.0384615384615;52.8846153846154;96.1538461538462;86.5384615384616;86.5384615384616;91.3461538461539;43.2692307692308
01170;4.88251879699248;39.0601503759398;34.1776315789474;122.062969924812;146.475563909774;205.065789473684;131.828007518797;117.18045112782
01171;0;52.0443925233645;57.2488317757009;145.724299065421;62.4532710280374;145.724299065421;161.33761682243;119.702102803738
01173;10.3839139679229;295.194655519483;1340.32309992188;1978.24816586142;2451.97719099313;1241.34393475904;1359.8022010519;1164.00173057443
01174;0;5.02793296089385;15.0837988826815;30.1675977653631;20.1117318435754;15.0837988826815;45.2513966480446;10.0558659217877
01175;10.1465637457975;20.7243175041078;56.3711883100572;80.13002080114;153.228266295523;102.117501445269;150.97624484385;103.139378391739
01177;0;4.91525423728814;9.83050847457628;19.6610169491526;29.4915254237288;24.5762711864407;49.1525423728814;4.91525423728814
01179;14.6208702823268;64.4288760986798;64.6320225084157;257.639682585456;303.514268839743;249.342111194134;467.85339887376;112.600700921145
01180;0;20.4615898940562;112.757755610197;127.184335652783;66.2183291407492;30.9229727182609;201.515574342054;56.1438621367809
01181;0;25.7590483959631;118.523670012788;174.194031508242;154.545434594154;190.562917009331;149.592046138955;97.8204310703828
01183;10;65;65;220;165;150;315;130
01184;0;29.6653406455504;44.5225070723787;74.7415135361515;138.475767661622;78.8158354187066;175.495743406278;88.6753273174982
01185;45.1829465247953;129.636726382924;144.156592694912;433.262411772748;703.521518723157;505.88603676015;1626.34449645322;599.366704653182
01187;23.9023739349879;66.8084744453789;19.9919261737939;71.7864680280237;165.522747862506;114.149488092536;242.136681327105;71.894673271585
01188;15.1219843417472;20.1516230507021;20.1764208231463;105.870427891171;70.5720464361922;110.916610862609;85.7808128320055;40.3569802562293
01189;0;19.93057919495;45.2068469161784;174.16854206535;160.434438057735;184.13254340337;214.472918695773;94.6418202911091
01190;22.0224719101124;0;0;5.50561797752809;11.0112359550562;5.50561797752809;27.5280898876404;11.0112359550562
01191;15.5769230769231;5.19230769230769;10.3846153846154;20.7692307692308;20.7692307692308;25.9615384615384;25.9615384615384;15.5769230769231
01192;15;100;100;320;275;330;370;235
01193;0;5.23809523809524;0;47.1428571428572;36.6666666666667;36.6666666666667;57.6190476190476;15.7142857142857
01194;0;246.766169599113;351.339805782626;873.373027657266;837.627017491149;675.84285747606;1502.95682539181;676.982225656781
01195;10;65;155;280;220;135;385;140
01196;10;55;45;145;130;130;255;110
01197;5;15;45;55;30;45;75;5
01198;0;20.4477611940298;25.5597014925373;20.4477611940298;35.7835820895522;20.4477611940298;46.0074626865671;30.6716417910448
01199;15.3796165911562;66.6450052283434;133.290010456687;281.95963750453;256.201168614483;374.111562480013;410.947504243113;203.143083975087
01200;0;14.8598130841121;9.90654205607476;24.7663551401869;29.7196261682243;34.6728971962617;34.6728971962617;14.8598130841121
01202;10;175;415;835;905;1005;1570;755
01203;10;40;30;185;185;160;265;115
01204;4.88340192043896;34.1838134430727;43.9506172839506;97.6680384087792;107.434842249657;83.0178326474623;126.968449931413;48.8340192043896
01206;0;0;14.7292418772563;34.3682310469314;34.3682310469314;63.826714801444;68.7364620938628;19.6389891696751
01207;5.12658227848101;20.506329113924;15.379746835443;61.5189873417721;46.1392405063291;20.506329113924;46.1392405063291;46.1392405063291
01208;0;0;0;14.7674418604651;9.84496124031008;14.7674418604651;63.9922480620155;4.92248062015504
01209;15.629616152061;5.19078972728964;52.0986974375357;73.2831193573795;156.986285276491;67.9588458930223;83.4153871622098;52.4058892128068
01210;0;9.82532751091704;9.82532751091704;14.7379912663756;29.4759825327511;58.9519650655022;58.9519650655022;4.91266375545852
01211;10.1652315757866;30.4956947273598;101.652315757866;188.056784152052;238.882942030985;96.5696999699727;330.370026213064;111.817547333653
01212;15.154411968307;25.180810523664;35.2314595829285;60.581445464107;85.6897932146216;136.148329725525;136.571384272673;70.5715835860169
01213;14.5912187736563;43.7736563209689;97.2747918243754;204.277062831188;126.457229371688;218.868281604845;145.912187736563;141.048448145344
01214;9.93506493506494;0;4.96753246753247;19.8701298701299;29.8051948051948;19.8701298701299;39.7402597402598;4.96753246753247
01215;0;0;4.52941176470588;13.9524886877828;31.8880090497737;41.4932126696832;13.9524886877828;9.24095022624434
01216;25;5;55;90;95;115;285;55
01219;10.1807228915663;15.2710843373494;5.09036144578313;10.1807228915663;15.2710843373494;15.2710843373494;20.3614457831325;20.3614457831325
01224;9.99682068673166;69.9777448071216;174.944362017804;394.874417125901;429.863289529461;494.842623993217;469.850572276388;314.899851632047
01225;0;15;60;45;35;25;85;60
01227;5.49295774647887;25.8240479348299;25.3670517317348;82.6909168048483;68.24736199168;87.4038958735495;150.380443325552;52.1502488763407
01228;0;39.0065952194978;9.95931227027664;78.9646292870985;54.0388775539269;124.557325595348;141.900973382074;61.0043701438047
01229;0;28.671504360022;52.5644246600403;148.136105860113;138.578937740106;200.700530520154;243.707787060187;133.800353680102
01230;14.7619047619048;9.84126984126984;4.92063492063492;44.2857142857143;39.3650793650794;49.2063492063492;49.2063492063492;29.5238095238095
01231;10.1438848920865;65.935251798562;91.2949640287781;263.741007194248;218.093525179859;284.028776978421;542.697841726626;142.01438848921
01232;20;95;65;355;215;245;630;210
01233;0;5;5;15;10;10;35;25
01234;0;25.1453488372093;10.0581395348837;20.1162790697674;25.1453488372093;15.0872093023256;45.2616279069767;15.0872093023256
01235;0;69.8887479273011;50.163189119988;109.613506372698;149.782536322169;125.052896471431;237.405061775049;74.4510919894562
01236;19.7748348028639;44.8605660520973;51.3240933577677;126.550710056104;113.386436574327;131.90570549601;247.089851207646;56.2397981050165
01237;0;54.102176541717;73.7756952841596;231.1638452237;181.980048367594;265.592503022975;295.102781136638;216.408706166868
01238;0;75.2531256503898;239.349855983466;345.11504629028;334.698355352067;190.093186329466;555.340798501555;254.03116561636
01239;10.0988467874794;35.3459637561779;15.1482701812191;90.8896210873146;70.6919275123558;85.8401976935749;166.63097199341;55.5436573311367
01240;0;20;25;110;85;65;145;60
01241;0;55.6387727631651;76.6718757544492;228.840644760562;182.368531081728;95.8401765862019;331.1621870502;135.159420337828
01242;9.33333333333334;0;9.33333333333334;23.3333333333334;14;28;4.66666666666667;9.33333333333334
01243;10.2816634932698;108.449337844552;89.7550924928804;167.191919798561;110.14948070031;177.832420843804;206.285619459671;63.392276264166
01244;5.05674734166598;224.99971282397;636.080937885652;1018.85319129256;993.233236266776;954.408651434399;1356.57313439553;818.1997942031
01245;4.81182795698925;57.741935483871;48.1182795698925;149.166666666667;72.1774193548387;76.989247311828;226.155913978495;62.5537634408602
01246;0;85;65;285;245;330;485;160
01247;0;25.3050339133286;25.2758220432401;20.2070229376904;30.4128509663741;55.7081726787776;55.7861146612148;30.3544271900553
01248;15.0878077465376;96.1146686624086;255.565595326972;384.127933837406;283.157850124979;175.799334886696;294.835748335029;311.255208041063
01249;30.5129713640767;315.671474090791;891.131892961297;1353.79513439306;1241.86483389321;916.547618513314;1689.53564326903;1285.46869807266
01250;0;80;135;295;270;200;260;250
01252;0;14.9401826994721;54.5099202573433;94.4356102463376;99.3298199374342;54.5598996257342;207.128419389136;74.1938576754023
01254;9.68269707486366;87.1442736737729;188.812592959841;324.370352007933;213.019335647001;125.875061973228;445.404065443728;183.97124442241
01255;4.87628556827411;4.87628556827411;5.03537615417762;72.4934364782829;67.501135277316;136.78841362347;120.223046132823;52.3792663122272
01257;0;0;29.1157611437607;60.3530516743307;39.0047972857856;55.8086415644547;61.499790171876;43.9786855333218
01258;15;40;110;110;195;175;200;80
01259;4.98247076468737;20.3942364364264;40.3268239278297;106.374413954278;90.8631544209576;75.14045792588;120.187877365493;74.8749123388405
01260;20.418118466899;25.5226480836237;15.3135888501742;45.9407665505227;40.8362369337979;25.5226480836237;40.8362369337979;15.3135888501742
01261;0;15.1166407465008;55.4276827371695;136.049766718507;85.660964230171;40.3110419906687;151.166407465008;60.4665629860031
01262;25.0743140048721;177.616671777228;505.619541672991;979.818632119533;923.168292808641;941.084065726126;1359.7026356225;728.609894695566
01263;0;125.467156278246;295.504266985166;461.857445606216;526.181238634996;393.074758005283;939.241734884155;335.422127955797
01264;10.3935711264466;41.5020522677983;51.9681077241029;149.502165770854;166.117219472268;124.470575914928;143.591919154419;77.9070878258418
01265;20;135;70;385;300;655;655;500
01266;4.88949503427052;63.5634354455168;73.3424255140578;278.70121695342;337.375157364666;288.480207021961;868.31375017485;205.358791439362
01267;30;30;60;105;155;185;210;65
01268;0;20.1581027667984;5.0395256916996;40.3162055335968;25.197628458498;40.3162055335968;55.4347826086956;15.1185770750988
01269;0;101.752993455822;162.804789529316;239.119534621182;328.41238351189;661.394457462844;707.856097832062;562.886059963837
01272;24.9267217822958;54.8387879210508;49.8534435645916;189.443085545448;244.281873466499;184.457741188989;393.268208509606;104.692231485642
01273;10;45;80;220;225;290;355;125
01274;5.0068316275777;25.0354696245248;10.1770466118928;24.6335476111213;88.9069882176397;121.619896206009;137.728891938202;84.2458771357694
01275;0;153.773248911753;312.506925207756;376.992481203008;243.060941828255;128.971111990503;510.92402057776;272.823506133756
01276;4.86882550541879;102.377085987516;111.982986624632;326.211308863059;209.359496733008;141.195939657145;160.67124167882;141.327690030866
01277;0;4.95798319327731;9.91596638655462;29.7478991596639;9.91596638655462;4.95798319327731;29.7478991596639;0
01279;11.1904761904762;0;0;11.1904761904762;27.9761904761905;0;27.9761904761905;5.5952380952381
01280;0;0;10.354609929078;0;15.531914893617;20.709219858156;46.5957446808511;15.531914893617
01281;4.97815705885514;89.6068270593925;567.509904709486;547.597276474065;751.440203302838;303.667580590164;557.475136816489;632.199795216174
01282;5.12989743999366;10.0173753605301;30.5988697016651;30.2334223799175;15.0257029287613;30.5347870707306;56.4303472528506;20.2757211035964
01283;16.6051802534546;590.386738233854;743.981024777132;1853.19431852859;2238.8706986344;4496.50428466971;4501.9136008461;3217.47535240469
01284;0;40.2687449920185;25.0365783175233;40.3744690091577;80.8641445020086;130.732472321356;153.730959978677;65.2650527546164
01285;9.84914959725548;29.5474487917664;128.038944764321;196.98299194511;152.66181875746;113.33928135728;177.284692750599;137.888094361577
01286;25.0227634223234;30.0139295000619;54.9697598887545;135.073838255884;114.975307877668;74.8898021772881;255.04031221129;64.9520920442316
01288;0;80;300;360;380;290;295;290
01289;0;155;420;795;785;640;1855;660
01290;5;80;85;145;135;85;360;100
01291;19.6658711217184;19.6658711217184;44.2482100238663;58.9976133651551;147.494033412888;93.4128878281622;196.658711217184;88.4964200477326
01293;5.22292993630573;10.4458598726115;20.8917197452229;10.4458598726115;20.8917197452229;10.4458598726115;36.5605095541401;10.4458598726115
01294;15;35;30;95;130;150;195;65
01295;5;10;50;140;95;70;65;50
01296;0;10;15;40;45;55;100;35
01297;5.68104412505956;31.4272749558745;93.9969140939733;162.709861910797;64.5597734843334;58.5721515285802;147.530788155104;76.9257121037219
01298;0;10;10;20;15;25;15;0
01299;4.86537372475701;4.86537372475701;38.9229897980561;63.9249945262621;58.3844846970841;77.8459795961122;127.174852948103;65.9504028395249
01301;4.98603219136009;49.8603219136009;129.636836975362;383.924478734727;358.994317777926;279.217802716165;628.240056111371;164.539062314883
01302;0;10.125786163522;5.06289308176101;35.4402515723271;10.125786163522;20.251572327044;50.6289308176101;10.125786163522
01303;24.9188028978037;34.8557774918963;94.6085389065758;224.072855305048;229.052252089604;184.237681028595;418.269329902756;109.546729260246
01304;0;46.0566646241344;162.253346902218;345.595649340229;334.905826119922;447.113279303132;713.857948172796;240.472870035544
01305;0;70.844865120237;69.4643017162589;198.60189660916;312.587876901889;352.237183400832;812.04796033294;138.788726061386
01306;0;29.5104756893689;47.5982077556245;164.088236195272;278.664985772032;280.349519049004;400.436581727452;165.708198664091
01307;0;35.2962199372068;70.894754015507;129.928679944991;53.9703869508589;192.519620031669;153.44173586124;30.1874154467375
01308;14.3107818873873;14.9181873920579;29.7005897628121;149.138740419963;134.563830598978;105.213280094734;106.732099805409;69.4755801506937
01309;0;0;0;10.2272727272727;10.2272727272727;10.2272727272727;30.6818181818182;15.3409090909091
01310;0;5;0;25;5;20;35;140
01311;5.22727272727273;5.22727272727273;0;15.6818181818182;5.22727272727273;0;0;10.4545454545455
01313;0;152.609923660409;1272.66060164911;1253.90088173061;1136.31132918436;428.310131151392;790.08738683128;998.496262877471
01314;9.87275882012724;59.2365529207634;177.70965876229;197.455176402545;212.264314632736;212.264314632736;345.546558704453;88.8548293811452
01317;0;5.26229508196721;10.5245901639344;31.5737704918033;78.9344262295081;57.8852459016393;47.3606557377049;10.5245901639344
01318;10.3431019854869;56.8803608439778;62.0488667388422;118.924354947973;62.0500846185781;56.8754884323149;113.768436658601;62.0448064276628
01319;29.9244946001639;19.9885034040179;24.9981135030609;44.8532834993487;54.8557462386614;94.9659747217895;65.1584458338431;29.8742790192509
01320;5.07818173692444;120.979556688971;191.473130143474;484.334123689641;529.287984786368;467.791359278862;854.077582291906;310.901910061211
01321;5.18581081081081;51.8581081081081;77.7871621621621;145.202702702703;108.902027027027;108.902027027027;155.574324324324;82.972972972973
01322;14.2443872888122;166.184518369476;479.561038723346;659.989944381634;637.090971212258;327.773083575207;928.601945341235;546.719637767502
01323;15;45;15;100;135;160;235;80
01325;10;30;95;155;90;125;195;105
01328;0;20.1202969917141;45.2706682313567;65.3909652230708;55.3308167272137;85.3763824543861;146.968526224742;70.0164001898029
01329;0;5;20;10;35;35;35;0
01331;5.11428571428571;5.11428571428571;5.11428571428571;10.2285714285714;40.9142857142857;46.0285714285714;20.4571428571428;15.3428571428571
01332;0;9.74591119389534;29.237733581686;102.332067535901;156.063870696389;102.461359129965;126.696845520639;87.8424923391216
01333;19.3102476807861;77.2409907231445;217.240286408844;506.894001620636;386.204953615722;294.481277131988;823.042700491204;299.505270223668
01334;14.4249201277955;19.2332268370607;52.891373801917;91.3578274760384;48.0830670926518;81.7412140575081;100.974440894569;52.891373801917
01335;5.21739130434783;26.0869565217391;26.0869565217391;36.5217391304348;36.5217391304348;41.7391304347826;81.3913043478261;36.5217391304348
01336;24.8551967121008;19.9004357611739;39.8903221022835;169.599807165567;140.10160394404;129.578975567051;272.756734775769;54.6647880215712
01337;29.7391304347826;29.7391304347826;49.5652173913043;148.695652173913;163.565217391304;143.739130434782;317.217391304347;104.086956521739
01338;19.9999948120733;59.99998443622;29.99999221811;139.999963684513;104.999972763385;184.999952011678;254.999933853935;109.999971466403
01339;0;50.1473839351511;185.545320560059;200.589535740604;135.397936624908;85.2505526897569;368.869565217391;115.338983050848
01342;10.1010318748872;20.3600149010857;70.8425530754358;91.0894579615208;35.4436473370132;40.4712912287324;86.6256524141896;55.7815418415737
01343;29.7466216216216;59.4932432432432;84.2820945945946;213.184121621622;203.268581081081;223.099662162162;391.663851351351;148.733108108108
01344;15.7350930721011;150.998756314677;394.191509946899;787.248972318952;661.218291483874;515.002199324946;1667.46367373166;553.536601869833
01345;0;129.723498553516;85.0871499195379;245.116114411529;285.167867299199;374.968972308376;552.014648674727;214.411546116506
01346;19.8966083080229;10.0319806507723;5.0554977242005;148.596868678954;98.198537540075;124.3797581856;207.942222938113;68.3556253500704
01347;0;82.5078212669389;210.578014189025;226.775232226564;262.352649565275;148.94200512508;410.54392802976;195.109908159923
